categoria,fecha,crimen,colonia,long,lat,Cluster,color
ROBO A TRANSEUNTE CV,2020-07-12 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PASTORA,-99.1359301002981,19.5290565970613,43,Naranja
ROBO A TRANSEUNTE CV,2020-07-21 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROVIDENCIA,-99.0675947154797,19.4803170862442,342,Rojo
ROBO A TRANSEUNTE CV,2020-07-28 11:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE VICTORIA CUAUTEPEC,-99.1393645999604,19.5393711034481,135,Naranja
ROBO A TRANSEUNTE CV,2020-07-14 16:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA JOYA,-99.1076208002339,19.458609400451397,-1,Rojo
ROBO A TRANSEUNTE CV,2020-07-21 16:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.1223843389037,19.502390808661602,82,Naranja
ROBO A TRANSEUNTE CV,2020-07-22 13:20:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,ARAGON LA VILLA,-99.1148324300236,19.4764914060646,531,Naranja
ROBO A TRANSEUNTE CV,2020-07-22 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,FERNANDO CASAS ALEMAN,-99.09657514967992,19.453131550664306,258,Rojo
ROBO A TRANSEUNTE CV,2020-07-24 08:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAXIMINO AVILA CAMACHO,-99.1360038880123,19.480757525277802,286,Rojo
ROBO A TRANSEUNTE CV,2020-07-07 12:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,HEROES DE CHAPULTEPEC,-99.09005417980171,19.4754318677333,510,Rojo
ROBO A TRANSEUNTE CV,2020-06-22 07:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.10279422980892,19.4886808606165,560,Rojo
ROBO A TRANSEUNTE CV,2020-06-20 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.08050104978192,19.4889082583537,-1,Rojo
ROBO A TRANSEUNTE CV,2020-06-21 13:00:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0959041312507,19.473064958112897,374,Rojo
ROBO A TRANSEUNTE CV,2020-06-23 13:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN Y GUADALUPE TICOMAN,-99.12626758008908,19.5210301017432,75,Rojo
ROBO A TRANSEUNTE CV,2020-06-23 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EL COYOL,-99.09308844062828,19.4878025252537,578,Rojo
ROBO A TRANSEUNTE CV,2020-07-31 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TABLAS DE SAN AGUSTIN,-99.11283279955099,19.4625756042362,454,Rojo
ROBO A TRANSEUNTE CV,2020-07-31 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.0712230098937,19.483444268062,361,Rojo
ROBO A TRANSEUNTE CV,2020-07-30 03:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.1206975583715,19.479656442476198,646,Verde
ROBO A TRANSEUNTE CV,2018-09-04 07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROSAS DEL TEPEYAC,-99.11694,19.48899,369,Rojo
ROBO A TRANSEUNTE CV,2019-09-04 10:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON I SECCION,-99.08936,19.46535,284,Naranja
ROBO A TRANSEUNTE CV,2019-08-04 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN PEDRO ZACATENCO,-99.11974000000001,19.50468,-1,Rojo
ROBO A TRANSEUNTE CV,2019-09-04 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GERTRUDIS SANCHEZ 1A SECCION,-99.10251,19.4692,402,Verde
ROBO A TRANSEUNTE CV,2019-10-04 07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GRANJAS MODERNAS,-99.10481999999999,19.47748,65,Naranja
ROBO A TRANSEUNTE CV,2019-10-04 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GABRIEL HERNANDEZ,-99.1017,19.494229999999998,590,Rojo
ROBO A TRANSEUNTE CV,2019-11-04 13:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11809000000001,19.47999,-1,Rojo
ROBO A TRANSEUNTE CV,2019-08-04 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.13201,19.46565,626,Rojo
ROBO A TRANSEUNTE CV,2019-11-04 16:43:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.06302,19.45853,-1,Rojo
ROBO A TRANSEUNTE CV,2019-09-04 10:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.06263,19.466929999999998,205,Rojo
ROBO A TRANSEUNTE CV,2019-11-04 10:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PRADERA,-99.06483,19.47757,-1,Rojo
ROBO A TRANSEUNTE CV,2019-12-04 20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.12499,19.464560000000002,693,Rojo
ROBO A TRANSEUNTE CV,2019-12-04 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIRES DE RIO BLANCO,-99.1111,19.46069,467,Rojo
ROBO A TRANSEUNTE CV,2019-04-13 14:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GENERAL FELIPE BERRIOZABAL,-99.13311,19.55336,230,Rojo
ROBO A TRANSEUNTE CV,2019-04-13 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VILLA GUSTAVO A. MADERO,-99.11511,19.48819,614,Naranja
ROBO A TRANSEUNTE CV,2019-02-04 20:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13316999999999,19.49203,500,Rojo
ROBO A TRANSEUNTE CV,2019-04-14 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA VALLEJO,-99.14372,19.48537,247,Naranja
ROBO A TRANSEUNTE CV,2019-04-15 06:01:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ZONA ESCOLAR ORIENTE,-99.14836,19.53432,71,Verde
ROBO A TRANSEUNTE CV,2019-04-15 08:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.12035999999999,19.47905,645,Naranja
ROBO A TRANSEUNTE CV,2019-03-27 07:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PLANETARIO LINDAVISTA,-99.14129,19.49631,12,Verde
ROBO A TRANSEUNTE CV,2019-03-13 21:12:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12938,19.47157,630,Rojo
ROBO A TRANSEUNTE CV,2019-04-14 20:50:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,CAMPESTRE ARAGON,-99.08200000000001,19.48679,396,Rojo
ROBO A TRANSEUNTE CV,2019-04-16 22:59:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13424,19.48774,511,Rojo
ROBO A TRANSEUNTE CV,2019-04-17 02:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12248000000001,19.47169,673,Rojo
ROBO A TRANSEUNTE CV,2019-04-17 12:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ACUEDUCTO DE GUADALUPE,-99.14801,19.52234,157,Naranja
ROBO A TRANSEUNTE CV,2019-03-29 11:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,JUAN GONZALEZ ROMERO,-99.08729,19.50639,370,Verde
ROBO A TRANSEUNTE CV,2019-04-17 17:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. ATZACOALCO,-99.0979,19.50556,-1,Rojo
ROBO A TRANSEUNTE CV,2019-04-21 11:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.1189,19.48067,686,Naranja
ROBO A TRANSEUNTE CV,2019-02-22 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13233000000001,19.47567,539,Rojo
ROBO A TRANSEUNTE CV,2019-07-05 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CASTILLO GRANDE,-99.13535,19.54245,113,Rojo
ROBO A TRANSEUNTE CV,2019-06-06 00:50:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.15377,19.50752,21,Naranja
ROBO A TRANSEUNTE CV,2019-05-23 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GABRIEL HERNANDEZ,-99.09819,19.497529999999998,385,Rojo
ROBO A TRANSEUNTE CV,2019-05-06 17:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL LA ESCALERA,-99.13954,19.510820000000002,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-06 21:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11831,19.49705,383,Rojo
ROBO A TRANSEUNTE CV,2019-07-06 12:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13217,19.47585,539,Rojo
ROBO A TRANSEUNTE CV,2018-08-31 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11638,19.501739999999998,350,Rojo
ROBO A TRANSEUNTE CV,2018-05-23 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11466,19.50071,-1,Rojo
ROBO A TRANSEUNTE CV,2019-08-06 07:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11369,19.47818,-1,Rojo
ROBO A TRANSEUNTE CV,2019-09-06 12:48:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TRES ESTRELLAS,-99.11046,19.46946,-1,Rojo
ROBO A TRANSEUNTE CV,2019-09-06 20:16:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA TENOCHTITLAN,-99.1046,19.454320000000006,408,Rojo
ROBO A TRANSEUNTE CV,2019-05-30 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13379,19.487679999999997,511,Rojo
ROBO A TRANSEUNTE CV,2019-11-06 18:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07219,19.49505,299,Naranja
ROBO A TRANSEUNTE CV,2019-11-05 22:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTA ISABEL TOLA,-99.11686,19.49185,-1,Rojo
ROBO A TRANSEUNTE CV,2019-12-06 21:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PANAMERICANA,-99.14305,19.47901,419,Verde
ROBO A TRANSEUNTE CV,2019-05-06 18:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ESTRELLA,-99.11568,19.47306,654,Verde
ROBO A TRANSEUNTE CV,2019-07-06 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.12144,19.46423,687,Verde
ROBO A TRANSEUNTE CV,2019-06-14 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GENERAL FELIPE BERRIOZABAL,-99.13148000000001,19.55943,217,Naranja
ROBO A TRANSEUNTE CV,2019-06-14 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA PRADERA,-99.06837,19.47578,346,Naranja
ROBO A TRANSEUNTE CV,2019-06-15 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION GABRIEL HERNANDEZ,-99.09636,19.501910000000002,401,Verde
ROBO A TRANSEUNTE CV,2019-06-16 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROGRESO NACIONAL,-99.15999000000001,19.5182,158,Rojo
ROBO A TRANSEUNTE CV,2019-06-17 10:16:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12436,19.4887,597,Naranja
ROBO A TRANSEUNTE CV,2019-06-17 05:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CUAUTEPEC BARRIO ALTO,-99.13984,19.557579999999998,210,Naranja
ROBO A TRANSEUNTE CV,2019-06-17 12:30:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,EL TEPETATAL,-99.13679,19.56381,190,Verde
ROBO A TRANSEUNTE CV,2019-06-16 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,BONDOJITO,-99.11089,19.46742,520,Rojo
ROBO A TRANSEUNTE CV,2019-06-17 17:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11389,19.48066,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-17 09:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.06692,19.49825,240,Naranja
ROBO A TRANSEUNTE CV,2019-06-18 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MAGDALENA DE LAS SALINAS,-99.14579,19.478260000000002,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-14 19:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,JORGE NEGRETE,-99.14538,19.52891,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-19 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11476,19.481679999999997,680,Rojo
ROBO A TRANSEUNTE CV,2019-06-18 05:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN BARTOLO ATEPEHUACAN,-99.13971,19.49408,13,Naranja
ROBO A TRANSEUNTE CV,2019-04-23 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GABRIEL HERNANDEZ,-99.09991,19.497429999999998,-1,Rojo
ROBO A TRANSEUNTE CV,2019-04-22 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,DEFENSORES DE LA REPUBLICA,-99.1446,19.4743,-1,Rojo
ROBO A TRANSEUNTE CV,2019-04-24 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTIAGO ATEPETLAC,-99.15855,19.52401,119,Naranja
ROBO A TRANSEUNTE CV,2019-04-24 08:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08286,19.47402,460,Naranja
ROBO A TRANSEUNTE CV,2019-04-25 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SANTIAGO ATEPETLAC,-99.15873,19.52435,119,Naranja
ROBO A TRANSEUNTE CV,2019-04-24 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA VALLEJO,-99.1463,19.48591,-1,Rojo
ROBO A TRANSEUNTE CV,2019-04-14 10:12:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12946,19.472520000000006,630,Rojo
ROBO A TRANSEUNTE CV,2019-04-27 16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AHUEHUETES,-99.13056999999999,19.54682,-1,Rojo
ROBO A TRANSEUNTE CV,2019-02-04 16:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12458000000001,19.47769,635,Naranja
ROBO A TRANSEUNTE CV,2019-04-28 22:14:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. ATZACOALCO,-99.09534000000001,19.50741,344,Naranja
ROBO A TRANSEUNTE CV,2019-04-27 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.08055999999999,19.45682,5,Rojo
ROBO A TRANSEUNTE CV,2019-04-28 04:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.07255,19.46913,206,Naranja
ROBO A TRANSEUNTE CV,2019-02-05 08:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08783000000001,19.47982,499,Rojo
ROBO A TRANSEUNTE CV,2019-03-05 16:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11412,19.47936,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-05 09:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SOLIDARIDAD NACIONAL,-99.15698,19.5364,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-05 19:58:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.13188000000001,19.49025,517,Rojo
ROBO A TRANSEUNTE CV,2019-02-05 04:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LINDAVISTA,-99.12906,19.49186,393,Naranja
ROBO A TRANSEUNTE CV,2019-04-05 10:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.12944,19.462979999999998,655,Naranja
ROBO A TRANSEUNTE CV,2019-05-05 07:34:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,CHALMA DE GUADALUPE,-99.1537,19.54703,124,Naranja
ROBO A TRANSEUNTE CV,2019-03-05 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.06817,19.46521,200,Rojo
ROBO A TRANSEUNTE CV,2019-06-05 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.07451,19.4891,-1,Rojo
ROBO A TRANSEUNTE CV,2019-07-05 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TRES ESTRELLAS,-99.11001999999999,19.4712,526,Naranja
ROBO A TRANSEUNTE CV,2019-03-26 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.11946,19.49672,383,Rojo
ROBO A TRANSEUNTE CV,2019-03-21 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12485,19.47445,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-20 21:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.12215,19.48179,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-27 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GRANJAS MODERNAS,-99.10394000000001,19.47707,65,Naranja
ROBO A TRANSEUNTE CV,2019-02-25 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ARAGON LA VILLA,-99.11925,19.4792,645,Naranja
ROBO A TRANSEUNTE CV,2019-03-27 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE TEPEYAC,-99.11641999999999,19.4687,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-29 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA ATZACOALCO,-99.0879,19.49696,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-22 19:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13209,19.47709,538,Rojo
ROBO A TRANSEUNTE CV,2019-03-30 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.07762,19.47976,462,Rojo
ROBO A TRANSEUNTE CV,2019-03-30 21:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EJIDOS SAN JUAN DE ARAGON 1A SECCION,-99.09246999999999,19.46987,-1,Rojo
ROBO A TRANSEUNTE CV,2019-02-04 21:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO,-99.1402,19.46679,625,Rojo
ROBO A TRANSEUNTE CV,2019-03-04 12:12:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION PROGRESO NACIONAL,-99.15685,19.51981,144,Verde
ROBO A TRANSEUNTE CV,2019-05-04 09:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13398000000001,19.47459,-1,Rojo
ROBO A TRANSEUNTE CV,2019-03-29 16:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.06874,19.48585,316,Naranja
ROBO A TRANSEUNTE CV,2019-05-04 16:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.11976,19.49448,383,Rojo
ROBO A TRANSEUNTE CV,2019-05-04 23:35:00,ROBO A TRANSEUNTE EN RESTAURANT CON VIOLENCIA,SALVADOR DIAZ MIRON,-99.09765,19.48832,579,Rojo
ROBO A TRANSEUNTE CV,2019-05-04 07:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,FERROCARRILERA,-99.09702,19.48033,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-18 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.07014000000001,19.472170000000002,167,Rojo
ROBO A TRANSEUNTE CV,2019-11-06 20:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLE DEL TEPEYAC,-99.14211999999999,19.488139999999998,242,Verde
ROBO A TRANSEUNTE CV,2019-06-19 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION GABRIEL HERNANDEZ,-99.10771,19.50671,315,Rojo
ROBO A TRANSEUNTE CV,2018-06-21 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,CAMPESTRE ARAGON,-99.08264,19.48614,396,Rojo
ROBO A TRANSEUNTE CV,2019-06-20 16:08:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,PROVIDENCIA,-99.06924000000001,19.48315,360,Verde
ROBO A TRANSEUNTE CV,2019-06-21 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA LAGUNA TICOMAN,-99.13009,19.50625,80,Rojo
ROBO A TRANSEUNTE CV,2019-06-23 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,MARTIN CARRERA,-99.10658000000001,19.48875,584,Rojo
ROBO A TRANSEUNTE CV,2019-06-14 23:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VALLEJO PONIENTE,-99.14094,19.46745,591,Rojo
ROBO A TRANSEUNTE CV,2019-06-21 22:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,BONDOJITO,-99.11142,19.46579,451,Verde
ROBO A TRANSEUNTE CV,2019-06-24 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,EMILIANO ZAPATA,-99.11711,19.46197,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-24 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ACUEDUCTO DE GUADALUPE,-99.15094,19.52753,172,Naranja
ROBO A TRANSEUNTE CV,2019-06-24 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN FELIPE DE JESUS,-99.08309,19.49215,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-25 05:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08793,19.47924,499,Rojo
ROBO A TRANSEUNTE CV,2019-06-25 12:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,LA CRUZ,-99.10215,19.49384,590,Rojo
ROBO A TRANSEUNTE CV,2019-06-24 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,AMPLIACION MARTIRES DE RIO BLANCO,-99.10634,19.4617,444,Verde
ROBO A TRANSEUNTE CV,2019-06-25 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,TEPEYAC INSURGENTES,-99.11872,19.4851,658,Naranja
ROBO A TRANSEUNTE CV,2019-06-26 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,INDUSTRIAL,-99.12347,19.47818,-1,Rojo
ROBO A TRANSEUNTE CV,2019-06-28 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,RESIDENCIAL ZACATENCO,-99.11859,19.50015,358,Naranja
ROBO A TRANSEUNTE CV,2019-06-29 11:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,C.T.M. EL RISCO,-99.09931999999999,19.51161,-1,Rojo
ROBO A TRANSEUNTE CV,2019-01-07 10:32:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.14701,19.50681,42,Verde
ROBO A TRANSEUNTE CV,2019-01-07 08:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.08191,19.45334,250,Rojo
ROBO A TRANSEUNTE CV,2019-06-29 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,BARRIO CANDELARIA TICOMAN,-99.13786,19.52259,-1,Rojo
ROBO A TRANSEUNTE CV,2019-01-07 13:34:00,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,EMILIANO ZAPATA,-99.11984,19.4626,483,Verde
